Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type,AirQualityStation
Spain,2001.0,SPO-ES1419A_00010_100,ES1419A,-1.0244,40.1022,1930.0,rural,Background,
Spain,2000.0,SPO-ES0917A_00010_100,ES0917A,-5.9736,37.3797,25.0,urban,Traffic,
Spain,2007.0,SPO-ES1178A_00010_100,ES1178A,-0.4933,38.3417,55.0,urban,Traffic,
Spain,1998.0,SPO-ES1291A_00010_100,ES1291A,-4.1158,40.9497,1002.0,urban,Traffic,
Spain,1997.0,SPO-ES1179A_00010_100,ES1179A,-0.4867,38.3528,8.0,suburban,Traffic,
Spain,1999.0,SPO-ES1436A_00010_100,ES1436A,-0.6839,38.2128,86.0,suburban,Background,
Spain,2010.0,SPO-ES1350A_00010_100,ES1350A,-2.9433,43.1481,114.0,suburban,Industrial,
Spain,2001.0,SPO-ES1054A_00010_100,ES1054A,-3.4831,40.4561,585.0,urban,Traffic,
Spain,2001.0,SPO-ES1482A_00010_100,ES1482A,-4.4258,36.73,18.0,urban,Traffic,
Portugal,2009.0,SPO-PT01049_00010_100,PT01049,-8.5756,41.1986,140.0,urban,Traffic,
Slovakia,2007.0,SPO-SK0051A_00010_100,SK0051A,18.0747,48.3108,142.0,urban,Background,
Spain,2009.0,SPO-ES1034A_00010_100,ES1034A,-0.2189,41.2797,160.0,rural,Industrial,
Spain,2004.0,SPO-ES1280A_00010_100,ES1280A,-4.5247,42.0036,739.0,urban,Traffic,
Spain,1997.0,SPO-ES1372A_00010_100,ES1372A,-3.6839,41.6711,865.0,urban,Traffic,
Slovakia,2008.0,SPO-SK0052A_00010_100,SK0052A,17.0195,48.4375,133.0,urban,Traffic,
Spain,2005.0,SPO-ES0122A_00010_100,ES0122A,-3.7167,40.385,605.0,urban,Traffic,
Spain,2005.0,SPO-ES1333A_00010_100,ES1333A,-3.7183,40.4411,655.0,urban,Traffic,
Spain,1997.0,SPO-ES1019A_00010_100,ES1019A,2.43,41.5408,28.0,urban,Traffic,
Spain,2010.0,SPO-ES1650A_00010_100,ES1650A,-2.7786,43.2111,49.0,suburban,Industrial,
Spain,2001.0,SPO-ES1171A_00010_100,ES1171A,-0.3522,39.4756,11.0,urban,Traffic,
Spain,2008.0,SPO-ES1496A_00010_100,ES1496A,-1.8994,43.3144,23.0,urban,Industrial,
Spain,1997.0,SPO-ES0818A_00010_100,ES0818A,-5.9864,37.4053,20.0,urban,Traffic,
Slovakia,2008.0,SPO-SK0028A_00010_100,SK0028A,20.8725,48.9122,387.0,urban,Background,
Spain,1999.0,SPO-ES0915A_00010_100,ES0915A,-3.7369,40.3028,618.0,suburban,Traffic,
Spain,1997.0,SPO-ES1164A_00010_100,ES1164A,-4.4939,41.9228,720.0,urban,Industrial,
Romania,2012.0,SPO-RO0212A_00010_100,RO0212A,28.1011,46.6774,85.0,urban,Background,
Spain,2000.0,SPO-ES1260A_00010_100,ES1260A,-2.4694,36.8436,34.0,urban,Traffic,
Spain,2004.0,SPO-ES1394A_00010_100,ES1394A,-3.6047,37.1864,691.0,urban,Traffic,
Romania,2004.0,SPO-RO0062A_00010_100,RO0062A,24.8708,43.7472,28.0,urban,Background,
Romania,2006.0,SPO-RO0058A_00010_100,RO0058A,25.97,43.8953,25.0,urban,Background,
Spain,1997.0,SPO-ES1046A_00010_100,ES1046A,-0.8939,41.6392,214.0,urban,Traffic,
Spain,1999.0,SPO-ES1084A_00010_100,ES1084A,2.2114,41.5356,65.0,suburban,Industrial,
Spain,2000.0,SPO-ES1263A_00010_100,ES1263A,2.03,41.4883,123.0,suburban,Traffic,
Spain,2004.0,SPO-ES1481A_00010_100,ES1481A,-4.7925,37.8828,107.0,urban,Traffic,
Spain,2003.0,SPO-ES1566A_00010_100,ES1566A,-3.7358,40.3097,667.0,urban,Traffic,
Spain,2002.0,SPO-ES1609A_00010_100,ES1609A,-0.7144,38.2594,99.0,urban,Traffic,
Spain,2006.0,SPO-ES1789A_00010_100,ES1789A,2.8117,41.9861,72.0,suburban,Traffic,
Spain,1997.0,SPO-ES1177A_00010_100,ES1177A,-0.4761,38.6953,562.0,urban,Background,
Spain,2000.0,SPO-ES1183A_00010_100,ES1183A,-0.4453,39.5061,40.0,urban,Background,
Spain,1997.0,SPO-ES1195A_00010_100,ES1195A,2.1917,41.4233,12.0,urban,Traffic,
Spain,2008.0,SPO-ES1660A_00010_100,ES1660A,-1.5856,42.2083,475.0,rural,Background,
Spain,2011.0,SPO-ES1880A_00010_100,ES1880A,0.4544,41.1808,291.0,rural,Industrial,
Spain,2001.0,SPO-ES1027A_00010_100,ES1027A,2.2503,41.9281,484.0,urban,Traffic,
Spain,2005.0,SPO-ES0693A_00010_100,ES0693A,2.2403,41.4447,6.0,urban,Traffic,
Slovakia,2006.0,SPO-SK0015A_00010_100,SK0015A,21.252,48.7267,202.0,urban,Background,
Spain,1989.0,SPO-ES0596A_00010_100,ES0596A,2.1483,41.4019,75.0,urban,Traffic,
Spain,2004.0,SPO-ES1538A_00010_100,ES1538A,-4.0197,39.8689,500.0,suburban,Background,
Spain,2007.0,SPO-ES1629A_00010_100,ES1629A,-4.7194,41.6469,693.0,urban,Traffic,
Spain,2005.0,SPO-ES1657A_00010_100,ES1657A,-4.9799,36.4982,39.0,suburban,Background,
Spain,2003.0,SPO-ES1647A_00010_100,ES1647A,-2.9942,43.3231,72.0,suburban,Background,
Spain,1995.0,SPO-ES0141A_00010_100,ES0141A,-3.7042,40.4472,704.0,urban,Traffic,
Spain,2008.0,SPO-ES1823A_00010_100,ES1823A,-3.5944,37.1961,760.0,suburban,Background,
Spain,2007.0,SPO-ES1796A_00010_100,ES1796A,-3.6075,37.1844,685.0,urban,Background,
Spain,1997.0,SPO-ES1357A_00010_100,ES1357A,-3.6744,42.3511,929.0,urban,Traffic,
Spain,2010.0,SPO-ES1879A_00010_100,ES1879A,-0.3647,41.2253,201.0,rural,Industrial,
Spain,2005.0,SPO-ES1427A_00010_100,ES1427A,-3.7128,40.4064,625.0,urban,Traffic,
Spain,2006.0,SPO-ES1292A_00010_100,ES1292A,-5.5714,42.5886,838.0,urban,Traffic,
Portugal,2005.0,SPO-PT01021_00010_100,PT01021,-8.6447,41.1997,100.0,suburban,Background,
Spain,1999.0,SPO-ES1250A_00010_100,ES1250A,-4.4186,36.7222,14.0,urban,Traffic,
Spain,2007.0,SPO-ES1804A_00010_100,ES1804A,-3.7142,40.3247,638.0,urban,Traffic,
Spain,2005.0,SPO-ES1686A_00010_500,ES1686A,-0.0567,39.9322,56.0,suburban,Background,
Spain,2002.0,SPO-ES1071A_00010_100,ES1071A,-5.4506,36.135,17.0,urban,Traffic,
Portugal,1998.0,SPO-PT00119_00010_100,PT00119,-8.6053,41.1314,90.0,urban,Traffic,
Spain,2009.0,SPO-ES1129A_00010_100,ES1129A,-0.1517,41.2589,160.0,rural,Industrial,
Spain,1997.0,SPO-ES1404A_00010_100,ES1404A,-0.6947,38.2686,86.0,urban,Traffic,
Spain,2001.0,SPO-ES1237A_00010_100,ES1237A,-2.9061,43.2497,50.0,urban,Traffic,
Spain,2001.0,SPO-ES1254A_00010_100,ES1254A,-3.7892,37.7669,571.0,urban,Traffic,
Spain,2012.0,SP_35016013_6_48,ES1953A,-15.4301,28.1075,85.0,urban,Background,
Spain,1998.0,SPO-ES1238A_00010_100,ES1238A,-0.3808,39.4683,11.0,urban,Traffic,
Spain,2001.0,SPO-ES1336A_00010_100,ES1336A,-5.7756,43.2508,206.0,urban,Traffic,
Spain,2001.0,SPO-ES1119A_00010_100,ES1119A,1.2422,41.1225,23.0,urban,Traffic,
Spain,2007.0,SPO-ES1033A_00010_100,ES1033A,-0.3633,41.3211,140.0,rural,Industrial,
Spain,2000.0,SPO-ES1364A_00010_100,ES1364A,-6.2797,36.5156,3.0,urban,Background,
Spain,2012.0,SP_35004002_6_48,ES1955A,-13.5559,28.9679,22.0,urban,Background,
Spain,2001.0,SPO-ES0193A_00010_100,ES0193A,-2.9556,43.2661,81.0,urban,Traffic,
Switzerland,2010.0,SPO-CH0042A_00010_100,CH0042A,9.3865,47.4289,660.0,urban,Traffic,
Switzerland,1998.0,SPO-CH0018A_00010_100,CH0018A,9.3872,47.4178,660.0,urban,Traffic,
Switzerland,2002.0,SPO-CH0026A_00010_100,CH0026A,8.96,46.0131,290.0,urban,Traffic,
Switzerland,1997.0,SPO-CH0020A_00010_100,CH0020A,7.4496,46.9491,533.0,urban,Traffic,
Switzerland,1997.0,SPO-CH0030A_00010_100,CH0030A,8.3114,47.0453,435.0,urban,Traffic,
Italy,2005.0,SPO-IT1281A_00010_500,IT1281A,14.0547,37.4892,580.0,urban,Traffic,
United Kingdom,2006.0,SPO-GB0608A_00010_100,GB0608A,0.1848,51.466,13.0,suburban,Background,
United Kingdom,2000.0,SPO-GB0683A_00010_100,GB0683A,-0.9542,51.4533,42.0,urban,Background,
United Kingdom,1996.0,SPO-GB0595A_00010_100,GB0595A,-1.8317,52.4978,100.0,urban,Background,
United Kingdom,2007.0,SPO-GB0652A_00010_100,GB0652A,-2.2896,53.5391,,urban,Traffic,
United Kingdom,2002.0,SPO-GB0569A_00010_100,GB0569A,-1.9081,52.4797,163.0,urban,Background,
United Kingdom,1999.0,SPO-GB0650A_00010_100,GB0650A,-0.0567,51.5589,20.0,urban,Background,
United Kingdom,1995.0,SPO-GB0609A_00010_100,GB0609A,-3.9433,51.6211,26.0,urban,Background,
United Kingdom,2000.0,SPO-GB0538A_00010_100,GB0538A,-1.3961,53.4106,90.0,urban,Industrial,
United Kingdom,1994.0,SPO-GB0566A_00010_100,GB0566A,-0.1259,51.5223,20.0,urban,Background,
United Kingdom,1997.0,SPO-GB0615A_00010_100,GB0615A,-1.4733,53.3777,,urban,Background,
United Kingdom,2011.0,SPO-GB0597A_00010_100,GB0597A,-1.133,52.6313,,urban,Background,
United Kingdom,2004.0,SPO-GB0667A_00010_100,GB0667A,-0.0623,51.482,10.0,urban,Traffic,
United Kingdom,1995.0,SPO-GB0594A_00010_100,GB0594A,-2.9808,53.4086,20.0,urban,Background,
United Kingdom,1995.0,SPO-GB0453A_00010_100,GB0453A,-2.2445,53.4783,90.0,urban,Background,
United Kingdom,2004.0,SPO-GB0684A_00010_100,GB0684A,1.295,52.6319,4.0,urban,Background,
United Kingdom,2001.0,SPO-GB0686A_00010_100,GB0686A,-0.1544,50.8253,13.0,urban,Traffic,
United Kingdom,2006.0,SPO-GB0689A_00010_100,GB0689A,-1.7472,53.7939,102.0,urban,Background,
United Kingdom,1998.0,SPO-GB0685A_00010_100,GB0685A,-0.3083,51.4889,15.0,urban,Traffic,
United Kingdom,1992.0,SPO-GB0040R_00010_100,GB0040R,-0.2008,51.8869,90.0,suburban,Background,
United Kingdom,2000.0,SPO-GB0596A_00010_100,GB0596A,-0.3381,53.7447,5.0,urban,Background,
United Kingdom,2000.0,SPO-GB0633A_00010_100,GB0633A,-1.2575,51.7517,60.0,urban,Traffic,
United Kingdom,1997.0,SPO-GB0568A_00010_100,GB0568A,-1.6105,54.9782,45.0,urban,Background,
United Kingdom,2001.0,SPO-GB0697A_00010_100,GB0697A,0.0192,51.4056,50.0,urban,Traffic,
United Kingdom,1998.0,SPO-GB0614A_00010_100,GB0614A,-2.1289,52.5883,140.0,urban,Background,
Switzerland,1996.0,SPO-CH0002A_00010_100,CH0002A,8.5729,47.4298,430.0,suburban,Traffic,
United Kingdom,2005.0,SPO-GB0624A_00010_100,GB0624A,-0.0422,51.5225,20.0,urban,Traffic,
United Kingdom,2000.0,SPO-GB0643A_00010_100,GB0643A,-1.5331,52.2888,55.0,urban,Background,
United Kingdom,2005.0,SPO-GB0647A_00010_100,GB0647A,-2.3542,51.3911,27.0,urban,Traffic,
United Kingdom,2003.0,SPO-GB0727A_00010_100,GB0727A,-3.0289,53.7908,6.0,urban,Background,
United Kingdom,2004.0,SPO-GB0729A_00010_100,GB0729A,-2.0943,57.1574,20.0,urban,Background,
United Kingdom,2000.0,SPO-GB0673A_00010_100,GB0673A,-7.3291,55.0012,32.0,urban,Background,
United Kingdom,2004.0,SPO-GB0755A_00010_100,GB0755A,-3.0028,53.0422,70.0,urban,Traffic,
United Kingdom,2003.0,SPO-GB0776A_00010_100,GB0776A,-0.3412,53.7488,4.0,urban,Background,
United Kingdom,2005.0,SPO-GB0777A_00010_100,GB0777A,-2.8443,53.3463,26.0,urban,Industrial,
United Kingdom,2005.0,SPO-GB0693A_00010_100,GB0693A,-0.1373,50.8235,10.0,urban,Traffic,
United Kingdom,2000.0,SPO-GB0420A_00010_100,GB0420A,-0.2003,51.4939,20.0,urban,Background,
United Kingdom,1994.0,SPO-GB0452A_00010_100,GB0452A,-4.246,55.8604,15.0,urban,Background,
United Kingdom,2003.0,SPO-GB0616A_00010_100,GB0616A,-0.2753,51.5897,25.0,urban,Background,
United Kingdom,2006.0,SPO-GB0851A_00010_100,GB0851A,-1.8306,52.5117,93.0,urban,Background,
United Kingdom,2005.0,SPO-GB0733A_00010_100,GB0733A,-1.0686,50.8288,5.0,urban,Background,
United Kingdom,2006.0,SPO-GB0741A_00010_100,GB0741A,-1.8267,50.7396,30.0,urban,Background,
United Kingdom,2005.0,SPO-GB0654A_00010_100,GB0654A,-2.4394,53.5728,103.0,urban,Background,
United Kingdom,2000.0,SPO-GB0655A_00010_100,GB0655A,-1.5211,52.4128,100.0,urban,Background,
United Kingdom,2002.0,SPO-GB0640A_00010_100,GB0640A,-3.5325,50.7251,43.0,urban,Traffic,
United Kingdom,2009.0,SPO-GB0583A_00010_100,GB0583A,-1.2209,54.5693,10.0,urban,Industrial,
United Kingdom,1998.0,SPO-GB0645A_00010_100,GB0645A,0.318,51.4771,8.0,urban,Background,
United Kingdom,2011.0,SPO-GB0743A_00010_100,GB0743A,-0.1319,51.4947,5.0,urban,Background,
United Kingdom,2003.0,SPO-GB0742A_00010_100,GB0742A,-4.2415,57.4813,6.0,urban,Traffic,
United Kingdom,1996.0,SPO-GB0585A_00010_100,GB0585A,-2.5853,51.4569,15.0,urban,Background,
United Kingdom,2006.0,SPO-GB0641A_00010_100,GB0641A,-4.2552,55.8577,,urban,Background,
United Kingdom,1999.0,SPO-GB0679A_00010_100,GB0679A,-1.0728,54.6128,4.0,suburban,Background,
United Kingdom,1993.0,SPO-GB0206A_00010_100,GB0206A,-0.1808,51.4942,20.0,urban,Traffic,
United Kingdom,2005.0,SPO-GB0642A_00010_100,GB0642A,-0.4609,51.4963,34.0,suburban,Background,
United Kingdom,2003.0,SPO-GB0646A_00010_100,GB0646A,-1.1465,52.9547,41.0,urban,Background,
United Kingdom,2001.0,SPO-GB0658A_00010_100,GB0658A,-2.1751,53.0282,172.0,urban,Background,
United Kingdom,2001.0,SPO-GB0657A_00010_100,GB0657A,-4.2589,55.8592,10.0,urban,Traffic,
United Kingdom,2002.0,SPO-GB0656A_00010_100,GB0656A,-0.0967,51.4906,10.0,urban,Background,
United Kingdom,2006.0,SPO-GB0864A_00010_100,GB0864A,-2.6381,53.5491,45.0,urban,Background,
United Kingdom,1993.0,SPO-GB0536A_00010_100,GB0536A,-0.142,51.4944,20.0,urban,Background,
United Kingdom,2010.0,SPO-GB0660A_00010_100,GB0660A,-2.3341,53.4848,30.0,urban,Industrial,
United Kingdom,1997.0,SPO-GB0623A_00010_100,GB0623A,-0.1814,51.3656,40.0,urban,Traffic,
United Kingdom,1993.0,SPO-GB0581A_00010_100,GB0581A,-3.1942,55.9519,40.0,urban,Background,
United Kingdom,1998.0,SPO-GB0639A_00010_100,GB0639A,-2.5835,51.456,,urban,Traffic,
United Kingdom,2005.0,SPO-GB0739A_00010_100,GB0739A,-1.5196,52.3944,,urban,Background,
United Kingdom,2008.0,SPO-GB0598A_00010_100,GB0598A,-1.3958,50.9081,7.0,urban,Background,
United Kingdom,2004.0,SPO-GB0840A_00010_100,GB0840A,-0.9441,51.4531,58.0,urban,Background,
United Kingdom,2004.0,SPO-GB0744A_00010_100,GB0744A,-3.007,51.6538,71.0,urban,Background,
United Kingdom,1997.0,SPO-GB0613A_00010_100,GB0613A,-2.2379,53.4815,57.0,urban,Background,
United Kingdom,1975.0,SPO-GB0898A_00010_100,GB0898A,0.0411,51.9953,10.0,urban,Traffic,
United Kingdom,2005.0,SPO-GB0774A_00010_100,GB0774A,-0.3092,51.4889,15.0,urban,Traffic,
United Kingdom,2004.0,SPO-GB0754A_00010_100,GB0754A,1.049,51.778,8.0,rural,Background,
United Kingdom,2001.0,SPO-GB0695A_00010_100,GB0695A,-0.1787,51.4955,,urban,Traffic,
United Kingdom,2003.0,SPO-GB0734A_00010_100,GB0734A,-1.3542,54.5094,8.0,urban,Traffic,
United Kingdom,2003.0,SPO-GB0659A_00010_100,GB0659A,-0.292,51.3736,32.0,urban,Traffic,
United Kingdom,2001.0,SPO-GB0648A_00010_100,GB0648A,-2.1578,53.4133,62.0,urban,Background,
United Kingdom,1979.0,SPO-GB0902A_00010_100,GB0902A,-4.2578,55.8583,40.0,urban,Traffic,
United Kingdom,2001.0,SPO-GB0728A_00010_100,GB0728A,0.6784,51.5442,37.0,urban,Background,
United Kingdom,2005.0,SPO-GB0775A_00010_100,GB0775A,-2.1611,53.4031,72.0,urban,Background,
United Kingdom,2004.0,SPO-GB0731A_00010_100,GB0731A,-2.6804,53.7656,40.0,urban,Background,
United Kingdom,2009.0,SPO-GB0884A_00010_100,GB0884A,-2.5845,51.4628,15.0,urban,Background,
United Kingdom,2004.0,SPO-GB0735A_00010_100,GB0735A,-3.7044,56.0103,4.0,urban,Industrial,
United Kingdom,2004.0,SPO-GB0837A_00010_100,GB0837A,-0.4416,51.4888,35.0,urban,Industrial,
United Kingdom,2008.0,SPO-GB0838A_00010_100,GB0838A,-0.7722,52.5544,145.0,rural,Background,
United Kingdom,2005.0,SPO-GB0740A_00010_100,GB0740A,-3.6142,55.07,10.0,urban,Traffic,
United Kingdom,2006.0,SPO-GB0681A_00010_100,GB0681A,-1.5104,53.5629,100.0,urban,Background,
United Kingdom,2003.0,SPO-GB0738A_00010_100,GB0738A,-0.8859,52.2735,,urban,Background,
United Kingdom,1988.0,SPO-GB0204A_00010_100,GB0204A,-0.1383,51.4947,20.0,urban,Background,
Italy,2012.0,SPO.IT2055A_10_NDIR_2011-09-09_00:00:00,IT2055A,8.5692,40.7167,220.0,urban,Traffic,
United Kingdom,2004.0,SPO-GB0687A_00010_100,GB0687A,-4.1424,50.3717,18.0,urban,Background,
Montenegro,2010.0,SPO-ME0004A_00010_100,ME0004A,19.0989,42.0994,25.0,urban,Traffic,
Montenegro,2010.0,SPO-ME0003A_00010_100,ME0003A,18.9464,42.7779,590.0,urban,Traffic,
United Kingdom,2006.0,SPO-GB0882A_00010_100,GB0882A,-3.0072,53.8049,16.0,urban,Background,
United Kingdom,1999.0,SPO-GB0698A_00010_100,GB0698A,-1.9956,52.5206,172.0,urban,Background,
North Macedonia,2011.0,SPO-MK0046A_00010_100,MK0046A,21.6506,42.0158,318.0,suburban,Industrial,
Spain,2022.0,SP_46244003_6_48,ES2055A,-0.4825,39.4253,100.0,Suburban,Background,
Spain,2005.0,SPO-ES1284A_00010_100,ES1284A,-3.7419,40.4078,635.0,urban,Traffic,
Spain,2005.0,SPO-ES1049A_00010_100,ES1049A,-0.8839,41.6483,208.0,urban,Traffic,
Spain,2005.0,SPO-ES0121A_00010_100,ES0121A,-3.6686,40.4286,678.0,urban,Traffic,
Spain,2005.0,SPO-ES0119A_00010_100,ES0119A,-3.6936,40.4022,605.0,urban,Traffic,
Spain,2006.0,SPO-ES1674A_00010_100,ES1674A,-2.6886,42.8469,453.0,urban,Background,
Spain,2005.0,SPO-ES0113A_00010_100,ES0113A,-3.6919,40.4225,648.0,urban,Traffic,
Spain,2010.0,SPO-ES1420A_00010_100,ES1420A,0.1969,41.9186,279.0,suburban,Industrial,
Poland,2012.0,SPO-PL0577A_00010_100,PL0577A,16.2053,51.3972,145.0,urban,Background,
Poland,2010.0,SPO-PL0514A_00010_100,PL0514A,15.1275,51.6415,160.0,urban,Background,
United Kingdom,2006.0,SPO-GB0730A_00010_100,GB0730A,-3.0227,53.3729,38.0,urban,Background,
United Kingdom,1976.0,SPO-GB0897A_00010_100,GB0897A,-1.9061,52.3278,50.0,urban,Traffic,
Portugal,2007.0,SPO-PT05009_00010_100,PT05009,-8.2347,37.0936,30.0,urban,Traffic,
Spain,2001.0,SPO-ES1086A_00010_100,ES1086A,2.2922,41.6167,145.0,urban,Traffic,
Spain,2005.0,SPO-ES1045A_00010_100,ES1045A,-0.8706,41.6369,202.0,urban,Traffic,
Spain,2004.0,SPO-ES1600A_00010_100,ES1600A,-0.0453,39.9831,28.0,urban,Traffic,
United Kingdom,1974.0,SPO-GB0899A_00010_100,GB0899A,-3.1778,51.4819,22.0,urban,Traffic,
United Kingdom,2003.0,SPO-GB0736A_00010_100,GB0736A,-2.5103,53.4944,30.0,urban,Background,
Germany,2013.0,SPO.DE_DEHH080_CO_dataGroup1,DEHH080,9.9879,53.5474,5.0,Urban,Traffic,
Italy,2023.0,SPO.IT2291A_10_NDIR_2018-05-30_00:00:00,IT2291A,16.1474,40.6205,690.0,Rural,Industrial,
Italy,2022.0,SPO.IT2290A_10_NDIR_2018-02-18_00:00:00,IT2290A,16.0975,40.364,720.0,Rural,Industrial,
Italy,2017.0,SPO.IT2281A_10_NDIR_2017-02-23_00:00:00,IT2281A,13.594,37.307,265.0,Suburban,Background,
Türkiye,2023.0,SPO-TR460331_0010,TR460331,36.926,37.5824,554.0,Urban,Traffic,
Türkiye,2023.0,SPO-TR200341_0010,TR200341,29.7372,38.3005,829.0,Urban,Background,
Türkiye,2020.0,SPO-TR061541_0010,TR061541,32.1295,39.5766,853.0,Urban,Background,
Türkiye,2023.0,SPO-TR351631_0010,TR351631,27.1151,38.4626,8.0,Urban,Traffic,
Türkiye,2023.0,SPO-TR270441_0010,TR270441,37.8039,37.0099,532.0,Urban,Background,
Türkiye,2019.0,SPO-TR320141_0010,TR0050A,30.5471,37.777,1043.0,Urban,Background,
Türkiye,2023.0,SPO-TR480441_0010,TR480441,29.1288,36.6266,11.0,Urban,Background,
Türkiye,2019.0,SPO-TR510141_0010,TR0095A,34.6833,37.9667,1220.0,Urban,Background,
Türkiye,2023.0,SPO-TR352222_0010,TR352222,26.8321,38.7446,4.0,Suburban,Background,
Türkiye,2019.0,SPO-TR670941_0010,TR670941,31.7872,41.4522,7.0,Urban,Traffic,
Türkiye,2023.0,SPO-TR351721_0010,TR351721,27.4127,38.4307,186.0,Urban,Background,
Türkiye,2019.0,SPO-TR500141_0010,TR0094A,34.7025,38.616,1254.0,Urban,Background,
Türkiye,2020.0,SPO-TR061421_0010,TR061421,32.7443,39.9816,868.0,Urban,Industrial,
Türkiye,2019.0,SPO-TR420241_0010,TR0086A,32.508,37.9447,1032.0,Urban,Background,
Albania,2022.0,SPO-AL0208A_00010_100,AL0208A,19.5552,40.7258,64.0,Urban,Traffic,
Bosnia and Herzegovina,2023.0,SPO-BA0067A_00010_100,BA0067A,17.794,43.348,97.0,Urban,Background,
Bosnia and Herzegovina,2022.0,SPO-BA0062A_00010_100,BA0062A,17.667,44.225,507.0,Urban,Background,
Türkiye,2023.0,SPO-TR351441_0010,TR351441,27.1053,38.3814,95.0,Urban,Background,
Türkiye,2020.0,SPO-TR061241_0010,TR061241,32.8228,39.9738,919.0,Urban,Background,
Türkiye,2023.0,SPO-TR352141_0010,TR352141,27.3629,38.1455,27.0,Urban,Background,
Türkiye,2019.0,SPO-TR070141_0010,TR0018A,30.7028,36.8876,50.0,Urban,Background,
Türkiye,2023.0,SPO-TR310431_0010,TR310431,36.1591,36.2084,102.0,Urban,Traffic,
Czechia,2020.0,SPO.CZ_SKLSA_CO_1624571,CZ0SKLS,14.106,50.1674,219.0,Urban,Background,
Türkiye,2023.0,SPO-TR460441_0010,TR460441,36.9503,37.5687,545.0,Urban,Background,
Türkiye,2019.0,SPO-TR680141_0010,TR0008A,34.0133,38.368,966.0,Urban,Background,
Türkiye,2017.0,SPO-TR480241_0010,TR0092A,28.1472,37.3431,406.0,Urban,Background,
Türkiye,2023.0,SPO-TR480622_0010,TR480622,27.9717,37.0311,3.0,Suburban,Industrial,
Türkiye,2023.0,SPO-TR450522_0010,TR450522,27.7941,39.0839,217.0,Suburban,Industrial,
France,2017.0,SPO-FR38022_10,FR38022,55.2806,-20.9986,11.0,Urban,Traffic,
France,2023.0,SPO-FR37040_10,FR37040,-61.5371,16.2541,13.0,Suburban,Traffic,
France,2014.0,SPO-FR10032_10,FR10032,1.5766,50.6944,58.0,Suburban,Background,
France,2017.0,SPO-FR10007_10,FR10007,2.3352,51.0338,4.0,Urban,Background,
France,2013.0,SPO-FR10026_10,FR10026,1.8901,50.9578,3.0,Urban,Background,
France,2016.0,SPO-FR10041_10,FR10041,2.2598,50.7482,12.0,Urban,Background,
France,2016.0,SPO-FR11022_10,FR11022,2.88,50.6872,19.0,Urban,Background,
France,2016.0,SPO-FR11030_10,FR11030,2.839,50.532,24.0,Suburban,Background,
France,2013.0,SPO-FR28131_10,FR28131,2.8267,50.4368,47.0,Urban,Background,
France,2022.0,SPO-FR43099_10,FR43099,45.2262,-12.7612,15.0,Suburban,Traffic,
France,2023.0,SPO-FR43001_10,FR43001,45.2232,-12.7729,7.0,Urban,Traffic,
Belgium,2023.0,SPO-BETCHA1_00010_100,BETCHA1,4.3062,50.8704,57.0,Urban,Traffic,
Belgium,2019.0,SPO-BETR401_00010_100,BETR401,4.8653,50.4624,65.0,Urban,Background,
Kosovo under UNSCR 1244/99,2023.0,SPO-XK0007A_00010_100,XK0007A,21.0302,42.1882,1803.0,Urban,Background,
Czechia,2023.0,SPO.CZ_CTACA_CO_1802139,CZ0CTAC,14.6848,49.4051,443.0,Urban,Traffic,
Poland,2016.0,SPO_PL0651A_10_001,PL0651A,23.5861,52.7395,162.0,Urban,Background,
Poland,2013.0,SPO_PL0599A_10_001,PL0599A,16.9371,51.5417,,Rural,Background,
Portugal,2023.0,SPO-PT07003_00010_100,PT07003,-25.5195,37.8169,44.0,Urban,Traffic,
Poland,2023.0,SPO_PL0829A_10_001,PL0829A,19.972,50.8503,242.0,Urban,Background,
Spain,2015.0,SP_38038033_6_48,ES2074A,-16.2585,28.4754,2.0,Urban,Industrial,
Sweden,2015.0,SPO-SE0012R_02064_100,SE0012R,17.3881,58.8061,20.0,Rural,Background,
Spain,2014.0,SP_46250051_6_48,ES2052A,-0.3186,39.3156,1.0,Rural,Background,
Germany,2025.0,SPO.DE_DEMV020_CO_dataGroup1,DEMV020,12.142,54.0923,1.0,Urban,Traffic,
France,2024.0,SPO-FR40008_10,FR40008,-52.3209,4.9379,5.0,Urban,Background,
Spain,2025.0,SP_30022002_6_48,ES2183A,-1.3285,38.4717,500.0,Suburban,Background,
Albania,2011.0,SPO-AL0202A_00010_100,AL0202A,19.8517,41.3456,207.0,suburban,Traffic,
Austria,2000.0,SPO-AT72530_00010_100,AT72530,12.0666,47.4886,508.0,suburban,Traffic,
Austria,1998.0,SPO-AT82801_00010_100,AT82801,10.0343,47.1289,940.0,rural,Traffic,
Austria,1997.0,SPO-AT81913_00010_100,AT81913,9.597,47.2386,460.0,urban,Traffic,
Czechia,2008.0,SPO-CZ0UTPM_00010_100,CZ0UTPM,13.8512,50.6453,257.0,urban,Background,
Austria,2000.0,SPO-AT72209_00010_100,AT72209,11.5033,47.2764,570.0,urban,Traffic,
Austria,1998.0,SPO-AT90AKA_00010_100,AT90AKA,16.3478,48.2208,270.0,urban,Background,
France,2009.0,SPO-FR10004_00010_100,FR10004,2.42,51.0486,8.0,suburban,Background,
